review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,112300475996a,Arrendadora de autos,Dollar,AV. REVOLUCION,Estatuto Jurídico (FOVISSSTE 5a Etapa),Quintana Roo,Othón P. Blanco
,0423005a7f2c9,Agencia de viajes,"YACHTVIBES, SEALUX RENTALS",AV SAYIL,Supermanzana 5 Centro,Quintana Roo,Benito Juárez
,1123005c67aa6,Arrendadora de autos,DOLLAR,AVENIDA YAXCHILAN,Supermanzana 25,Quintana Roo,Benito Juárez
,1123005c9e9ce,Arrendadora de autos,DOLLAR,LA ISLA BLVD. KUKULCAN,Zona Hotelera,Quintana Roo,Benito Juárez
,112300100bb7d,Arrendadora de autos,DOLLAR,AEROPUERTO INTERNACIONAL DE COZUMEL,Cozumel,Quintana Roo,Cozumel
,0423008da1a82,Agencia de viajes, Prestige Nomad by Fraveo,Privada Pepino de Mar,Paseos Xcacel,Quintana Roo,Solidaridad
,0123005b2ca48,Hospedaje,DREAMS NATURA RESORT & SPA,CARRETERA FEDERAL LIBRE 307 CANCUN PUERTO MORELOS ,Supermanzana 31,Quintana Roo,Benito Juárez
,33230053353e9,Parque temático,DOLPHIN CONNECTION CANCUN,BOULEVARD KUKULCAN MANZANA 60 ,Zona Hotelera,Quintana Roo,Benito Juárez
,02230106d4a4c,Alimentos y bebidas,NIXTAMAL COCINA A FUEGO Y CENIZA ,AV. 5,Bacalar Centro,Quintana Roo,Bacalar
,3323008e76c3e,Parque temático,DOLPHIN CONNECTION RIVIERA MAYA,CARRE FEd REFO AGRARIA PTO JUAREZ KM 83.5 500,Ejidal,Quintana Roo,Solidaridad
,3123001b259ee,Guía de turistas,Fanny Noemí del Jesús González Ávila ,Avenida 75 Sur,Cuzamil,Quintana Roo,Cozumel
,022300146523e,Alimentos y bebidas,"STARBUCKS COFFEE ""Apto Cozumel SUE""",BOULEVARD AEROPUERTO COZUMEL,Cozumel Centro,Quintana Roo,Cozumel
,1123005c3bd3f,Arrendadora de autos,Hertz,AEROPUERTO INTERNACIONAL,Juárez,Quintana Roo,Benito Juárez
,1123005e95567,Arrendadora de autos,Hertz,AV YAXCHILAN ,Supermanzana 23 Centro,Quintana Roo,Benito Juárez
,112300551b48d,Arrendadora de autos,Hertz,AV. LEYES DE REFORMA,Supermanzana 5 Centro,Quintana Roo,Benito Juárez
,112300592fa1b,Arrendadora de autos,Hertz,AV COBA LOTE 2,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,112300523239f,Arrendadora de autos,Hertz,Blvd. Kukulcan,Zona Hotelera,Quintana Roo,Benito Juárez
,1123005d97d59,Arrendadora de autos,Hertz,Blvd. Kukulcan KM 8.5,Zona Hotelera,Quintana Roo,Benito Juárez
,112300569df62,Arrendadora de autos,Hertz,KM21 CARRETERA CANCUN PUERTO MORELOS,Juárez,Quintana Roo,Benito Juárez
,112300447db5e,Arrendadora de autos,Hertz, AV. REVOLUCION,Estatuto Jurídico (FOVISSSTE 5a Etapa),Quintana Roo,Othón P. Blanco
,312300565607e,Guía de turistas,BLANCA  ESTRELLA PEREZ NAVA,48,Supermanzana 91,Quintana Roo,Benito Juárez
,0423005ffb3e5,Agencia de viajes,DOPORTO TRAVEL,GUERRERO,Supermanzana 30,Quintana Roo,Benito Juárez
,032301151dd0a,Tiempos compartidos,PRESTIGE TRAVELERS,ENTRADA BAHIA PETEMPICH SMZ32 MZA 01,Puerto Morelos,Quintana Roo,Puerto Morelos
,3123005a94ea6,Guía de turistas,RODOLFO EUGUI SAYAGO SOLIS,CALLE 126 A ,Supermanzana 236,Quintana Roo,Benito Juárez
,1123001fa5b19,Arrendadora de autos,Hertz,AV. NORTE,Cozumel,Quintana Roo,Cozumel
,3123010c65beb,Guía de turistas,LILIANA LLOVERA MEDINA,S/N,Limones,Quintana Roo,Bacalar
,0423005a622a5,Agencia de viajes,VIAJES ANDALE,PORTO PISA,Villamarino,Quintana Roo,Benito Juárez
,3123001208c26,Guía de turistas,Andrés Baeza Pineda ,Transversal ,Cuzamil,Quintana Roo,Cozumel
,04230084c7676,Agencia de viajes,COBA SUNSET,5A AVENIDA NORTE,Zazil Ha,Quintana Roo,Solidaridad
,3523004af5a6d,Tour operador,COSTA MAYA RUINS TOUCAN,AVENIDO PASEO DEL PUERTO,Mahahual,Quintana Roo,Othón P. Blanco
,0123004052657,Hospedaje,HOTEL VILLA DIAMANTE,CARRETERA CHETUMAL HUAY PIX  PARCELA ,Estatuto Jurídico (FOVISSSTE 5a Etapa),Quintana Roo,Othón P. Blanco
,3323003289b22,Parque temático,Dolphin Discovery Isla Mujeres,"Sac Bajo, Manzana 75m, Sm. 07",Isla Mujeres,Quintana Roo,Isla Mujeres
,1123008bf9432,Arrendadora de autos,Hertz,AV. 10 ,Playa del Carmen Centro,Quintana Roo,Solidaridad
,11230080655c8,Arrendadora de autos,Hertz,AV.15,Playa del Carmen Centro,Quintana Roo,Solidaridad
,1123008f7ea93,Arrendadora de autos,Hertz,AV. JUAREZ,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0423005c263bd,Agencia de viajes,Yourney Travel Services,Sor Juana Inés de la Cruz Mz 30 Lt 9,Alfredo V Bonfil,Quintana Roo,Benito Juárez
,0123001edf1cc,Hospedaje,VILLAS COLIBRI COZUMEL,AVENIDA JUAREZ,Adolfo L. Mateos,Quintana Roo,Cozumel
,1123002ec85bf,Arrendadora de autos,Hertz,AEROPUERTO INTERNACIONAL DE TULUM FELIPE CARRILLO,Chun-Yah,Quintana Roo,Felipe Carrillo Puerto
,11230093e75bf,Arrendadora de autos,Hertz, LOTE 9 ,Villas Huracanes,Quintana Roo,Tulum
,1123009cb37eb,Arrendadora de autos,Hertz,MANZANA 4 LOTE 1,Tulum Centro,Quintana Roo,Tulum
,0123008a8f7c4,Hospedaje,HOTEL ESENCIA,CARRETERA CANCUN TULUM,Xpu Ha,Quintana Roo,Solidaridad
,042300971f9dd,Agencia de viajes,COMING2,Carretera Chetumal Benito Juarez,Akumal,Quintana Roo,Tulum
,012300570ec51,Hospedaje,RESIDENCE INN CANCUN BY MARRIOTT,KUKULKAN KM 23,Zona Hotelera,Quintana Roo,Benito Juárez
,0423005fdb1b4,Agencia de viajes,MJ TOUR & TRAVEL,Acuario,Jardines del Sur,Quintana Roo,Benito Juárez
,11230056fe7a6,Arrendadora de autos,Thrifty,AEROPUERTO INTERNACIONAL DE CANCUN ZONA DE ARRENDADORAS,Cancún Centro,Quintana Roo,Benito Juárez
,022300566225e,Alimentos y bebidas,SNACK BAR 1,KUKULKAN KM 23,Zona Hotelera,Quintana Roo,Benito Juárez
,112300558a4fb,Arrendadora de autos,Thrifty,AV. YAXCHILAN,Supermanzana 23 Centro,Quintana Roo,Benito Juárez
,1123005e7491a,Arrendadora de autos,Thrifty,AV. LEYES DE REFORMA,Supermanzana 5 Centro,Quintana Roo,Benito Juárez
,02230053cc35d,Alimentos y bebidas,SNACK BAR 2,KUKULKAN KM 23,Zona Hotelera,Quintana Roo,Benito Juárez
,1123005a43636,Arrendadora de autos,Thrifty,AV. COBA,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,11230052de2b6,Arrendadora de autos,Thrifty,Blvd. Kukulcan,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005ed2cd9,Alimentos y bebidas,RESTAURANT,KUKULKAN KM 23,Zona Hotelera,Quintana Roo,Benito Juárez
,1123005a432d5,Arrendadora de autos,Thrifty,Blvd. Kukulcan KM 8.5,Zona Hotelera,Quintana Roo,Benito Juárez
,11230049201de,Arrendadora de autos,Thrifty,AV. REVOLUCION,Estatuto Jurídico (FOVISSSTE 5a Etapa),Quintana Roo,Othón P. Blanco
,0223005f43f7b,Alimentos y bebidas,THE MARKET,KUKULKAN KM 23,Zona Hotelera,Quintana Roo,Benito Juárez
,0123008602ec5,Hospedaje,RESIDENCE INN BY MARRIOTT PLAYA DEL CARMEN,BLVD PLAYA DEL CARMEN,Playa del Carmen Centro,Quintana Roo,Solidaridad
,02230083416d6,Alimentos y bebidas,THE MARKET,BLVD PLAYA DEL CARMEN,Playa del Carmen Centro,Quintana Roo,Solidaridad
,02230089ceae0,Alimentos y bebidas,RESTAURANT,BLVD PLAYA DEL CARMEN,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0223008aeef2b,Alimentos y bebidas,SNACK BAR,BLVD PLAYA DEL CARMEN,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123008aad764,Guía de turistas,Salvador Amezcua Soto,42,Zazil Ha,Quintana Roo,Solidaridad
,0423005aa4b57,Agencia de viajes,JUSEL,TOPISCALAJA,Supermanzana 48,Quintana Roo,Benito Juárez
,35230058499fa,Tour operador,Make Your Own Tour ,Porto Savona ,Supermanzana 55,Quintana Roo,Benito Juárez
,3123005895cae,Guía de turistas,Jorge Martinez Gutierrez,Tecoma,Jardines del Sur,Quintana Roo,Benito Juárez
,1123009ac07eb,Arrendadora de autos,Thrifty,AEROPUERTO INTERNACIONAL DE TULUM FELIPE CARRILLO ,Macario Gómez,Quintana Roo,Tulum
,11230093c102f,Arrendadora de autos,Thrifty,LOTE 9,Tulum Centro,Quintana Roo,Tulum
,11230091cde65,Arrendadora de autos,Thrifty,"NEPTUNO OTE. MANZANA 4 LOTE 1,",Tulum Centro,Quintana Roo,Tulum
,042300530a771,Agencia de viajes,Kult Kaab,CALLE 56,Supermanzana 230,Quintana Roo,Benito Juárez
,31230055d619b,Guía de turistas,Gerardo Sanchez Maciel,Melocoton,Supermanzana 525,Quintana Roo,Benito Juárez
,312300882e0cc,Guía de turistas,MARCO ROLANDI KU CANUL ,SIN NOMBRE ,Ejidal,Quintana Roo,Solidaridad
,31230099c54fa,Guía de turistas,Bernardo Can Chuc,2,Cobá,Quintana Roo,Tulum
,042300556f482,Agencia de viajes,DESPEGAR.COM MÉXICO,Av. Bonampak Mz. 2 Sm. 10,Cancún Centro,Quintana Roo,Benito Juárez
,31230057ba151,Guía de turistas,MOISES LORENZO SANCHEZ,PASEO DE TEBAS,Residencial Alejandría,Quintana Roo,Benito Juárez
,31230087a5b5d,Guía de turistas,JOSUE DANIEL ALCARAZ VALLADARES,PASEO DEL RIO,Natura Playa del Carmen,Quintana Roo,Solidaridad
,31230059db0b6,Guía de turistas,Fernando Yudico Romo,Homun No,Cancún Centro,Quintana Roo,Benito Juárez
,0423005d3b078,Agencia de viajes,VIAJES OASIS,ITACA ,Zona Hotelera,Quintana Roo,Benito Juárez
,0423008eedadf,Agencia de viajes,EL DORADO TRAVEL CLUB,Carretera Pto Morelos ,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123008400df1,Guía de turistas,Jose Luis Obispo Maldonado,carretera chetumal,Calica,Quintana Roo,Solidaridad
,0423005f4c1bb,Agencia de viajes,RUTAS PACIFICO,VENADOS,Supermanzana 517,Quintana Roo,Benito Juárez
,312300559d9f8,Guía de turistas,Josué Mukul Dzib,80,Supermanzana 77,Quintana Roo,Benito Juárez
,042300560cd65,Agencia de viajes,AMA EL CARIBE,CALLE 34,Paseo de Las Palmas,Quintana Roo,Benito Juárez
,3123005a8157e,Guía de turistas,Diego Alberto De la Fuente Ruiz,paseo del ebano,Supermanzana 245,Quintana Roo,Benito Juárez
,3123005b09324,Guía de turistas,José Guillermo Gómez Jiménez ,Retorno Prinero de Mayo ,Supermanzana 26,Quintana Roo,Benito Juárez
,312300510a599,Guía de turistas,José Luis Trujillo Chairez,19 de septiembre,Supermanzana 76,Quintana Roo,Benito Juárez
,31230057b4d2f,Guía de turistas,RAMIRO ARMANDO NOVELO BRICEÑO,AVENIDA 3,Prado Norte (Supermanzana 256),Quintana Roo,Benito Juárez
,012300571b22e,Hospedaje,OCEAN VIEW CANCUN ARENAS,Blvd Kukulkan,Zona Hotelera,Quintana Roo,Benito Juárez
,31230051c0b3c,Guía de turistas,Gabriel de Jesús Salazar Morales,Av La Costa,Supermanzana 29,Quintana Roo,Benito Juárez
,3123005c7aaa1,Guía de turistas,JOSE RAUL CITUK GAYTAN,2,Supermanzana 99,Quintana Roo,Benito Juárez
,312300597ae45,Guía de turistas,Cristopher Villafaña Escalante,Supermanzana 307 calle Queretaro ,Alfredo V Bonfil,Quintana Roo,Benito Juárez
,3123008985279,Guía de turistas,Mariel Elerig Castillo Sánchez ,Privada Corifa,Palmanova,Quintana Roo,Solidaridad
,31230055bbbbb,Guía de turistas,José Rafael Rodríguez Escalante,C. Playa Hornos,Supermanzana 29,Quintana Roo,Benito Juárez
,012300951fd13,Hospedaje,MAYAN VILLAGE BY LA DIOSA GROUP,SANTA FE TULUM BEACH CLUB,Tulum Centro,Quintana Roo,Tulum
,0423005a38d8a,Agencia de viajes,SAVE TOURS CANCUN,ZACATAL,Supermanzana 51,Quintana Roo,Benito Juárez
,31230088ef703,Guía de turistas,DAVID TREJO VAZQUEZ,115,Ejidal,Quintana Roo,Solidaridad
,31230085e0425,Guía de turistas,Kenya Karina Azanza Vega,26/ 115 y 120,Ejidal,Quintana Roo,Solidaridad
,3123008bb063d,Guía de turistas,Daniel Alejandro López Molina,Avenida Fuego,Privada Riviera,Quintana Roo,Solidaridad
,0123003d40f71,Hospedaje,DREAMS PLAYA MUJERES GOLF & SPA RESORT,LOTE RESIDENCIAL TURISTICO HOTELERO RTH7 PM II SM 003,Isla Mujeres,Quintana Roo,Isla Mujeres
,312300892c8f0,Guía de turistas,Jesus Andoni Tellez Ramos,Flor de noche buena privada ariany,Real Ibiza,Quintana Roo,Solidaridad
,3123005276ac1,Guía de turistas,Paul Armando Espinosa Amaya,32,Supermanzana 516,Quintana Roo,Benito Juárez
,11230053dadd5,Arrendadora de autos,Victory Lux Car Rental Cancún,Blvd. Luis Donaldo Colosio,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,3123005ab4070,Guía de turistas,Cesar Antonio Castillo Gutiérrez,119,Supermanzana 97,Quintana Roo,Benito Juárez
,11230012aa546,Arrendadora de autos,RENTADORA CHAC/IWANNA RENT,costera sur km  3.7,Cozumel,Quintana Roo,Cozumel
,3123008b4a3b0,Guía de turistas,Miguel Medina Rodríguez,Puerto Márquez,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123008b43bc9,Guía de turistas,Christian Artemio Penagos Cruz ,Sauco,Misión Las Flores,Quintana Roo,Solidaridad
,3123005c0524b,Guía de turistas,Ivonne María Leyva Islas,Mar Negro,Malibú,Quintana Roo,Benito Juárez
,082300571efbd,Operadora de marina turística,Marina Aquatours ,Boulevard Kukulcan Km. 6.5,Zona Hotelera,Quintana Roo,Benito Juárez
,332300449bc4e,Parque temático,Dolphin Discovery Costa Maya,Mahahual Poblado,Mahahual,Quintana Roo,Othón P. Blanco
,332300870556c,Parque temático,Dolphin Discovery Puerto Aventuras ,Bahia Xcacel,Puerto Aventuras,Quintana Roo,Solidaridad
,3323008ebf231,Parque temático,Dolphin Discovery Playa del Carmen ,"Carretera Federal Tulum, Km. 55.3",Playa del Carmen Centro,Quintana Roo,Solidaridad
,31230051c2e14,Guía de turistas,DALLY AZERETH GARCIA ESTRELLA,MONTE BELLO,Petén,Quintana Roo,Benito Juárez
,3123011fc5592,Guía de turistas,MARIO GOMEZ ORTEGA,JAGUAR SUR,Puerto Morelos,Quintana Roo,Puerto Morelos
,3123005a79d39,Guía de turistas,LUIS ARMANDO JIMENEZ DZUL,PASEO DEL EBANO,Villas Otoch,Quintana Roo,Benito Juárez
,31230082bcc4e,Guía de turistas,Rafael Paredes Ordoñez,mision de los arcos,Misión del Carmen,Quintana Roo,Solidaridad
,312300886f22a,Guía de turistas,Roger Alejandro Aguilar Chávez,Paya Bacalar,Paseos Xcacel,Quintana Roo,Solidaridad
,3123005ca60ee,Guía de turistas,Mauricio Efraín Dzul Chi,87,Supermanzana 220,Quintana Roo,Benito Juárez
,312300857b30a,Guía de turistas,MARIA DE LOS ANGELES BUOMPADRE,55 NORTE ESQUINA 16,Ejidal,Quintana Roo,Solidaridad
,312300532f0f1,Guía de turistas,Alejandro Eduardo Flores Sanchez ,Rivera,Villas del Arte,Quintana Roo,Benito Juárez
,31230083abd01,Guía de turistas,danilo petruzzi,monte tannu,Bosque Real,Quintana Roo,Solidaridad
,31230088e0225,Guía de turistas,Pedro Antonio Poot Cocom,30,Ejidal,Quintana Roo,Solidaridad
,0423005c6865c,Agencia de viajes,DTRAVELLER,AV ACANCEH MZA 1,Supermanzana 13,Quintana Roo,Benito Juárez
,01230088c9c7c,Hospedaje,Torres Palacios,Punta Arena,La Guadalupana,Quintana Roo,Solidaridad
,3123008d3f21e,Guía de turistas,Fabian Quintana Rodríguez ,Granada,Los Olivos,Quintana Roo,Solidaridad
,312300844bd55,Guía de turistas,Jorge Alberto Rodríguez Barragán ,Playa Majhua,Misión Villamar I,Quintana Roo,Solidaridad
,31230087a7c04,Guía de turistas,Ángel Rodrigo Chable Pool,60,Luis Donaldo Colosio,Quintana Roo,Solidaridad
,31230086cea8d,Guía de turistas,Jesús Salvador Xix Castillo,Villa Cuervo,Misión Las Flores,Quintana Roo,Solidaridad
,312300816305d,Guía de turistas,Giselle Viridiana Ramírez Hernández ,Playa Los Cabos ,Misión Villamar I,Quintana Roo,Solidaridad
,3123005cc66dc,Guía de turistas,JESUS HERNANDEZ FABILA,CDA. QUINTA LAS POTRANCAS,Real Las Quintas (Supermanzana 202),Quintana Roo,Benito Juárez
,312300530988f,Guía de turistas,Abner Sánchez Cutis,Tikal,Supermanzana 42,Quintana Roo,Benito Juárez
,3123008b7171b,Guía de turistas,SAÚL JESÚS ESTRADA CÁMARA ,Palma azul,Palmas II,Quintana Roo,Solidaridad
,012300772b0b2,Hospedaje, NOMADE HOLBOX,PASEO CAREY ENTRE CALLE BAGRE Y CAGUAMA,Isla de Holbox,Quintana Roo,Lázaro Cárdenas
,0423005825280,Agencia de viajes,My Tour Your Tour,Josefa Ortiz Domínguez ,Supermanzana 222,Quintana Roo,Benito Juárez
,31230052149fb,Guía de turistas,SARAI VALENCIA GOMEZ,CHUMPAN,Supermanzana 503,Quintana Roo,Benito Juárez
,3123008cea71b,Guía de turistas,GREGORIO EMANUEL OLIVA SÁNCHEZ,4 NT X55 ,Ejidal,Quintana Roo,Solidaridad
,3123008fe0135,Guía de turistas,alejandro Herrera Durazo,MAHAUAL,Playa Azul,Quintana Roo,Solidaridad
,31230082939ab,Guía de turistas,Terry Johnathan Barkhuizen,15 Sur,Ejidal,Quintana Roo,Solidaridad
,0423005c2dd75,Agencia de viajes,TU DESTINO MEXICO,AV XEL HA 10,Supermanzana 28,Quintana Roo,Benito Juárez
,04230055d8c6c,Agencia de viajes,TRAVEL AND LIFE,Rio Grijalva 2,Supermanzana 527,Quintana Roo,Benito Juárez
,31230084669a5,Guía de turistas,Luis Adrian Sanchez Gonzalez ,Calle palma fenix,Palmas II,Quintana Roo,Solidaridad
,0223005fa1e43,Alimentos y bebidas,"STARBUCKS COFFEE ""Las Américas Cancun DT""",TULUM,Juárez,Quintana Roo,Benito Juárez
,3123008010439,Guía de turistas,Marc Torrecillas Llopis,Fuente de la Concordia,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123005a9d52d,Guía de turistas,Carlos Alberto Baas Tzab,Venados,Supermanzana 517,Quintana Roo,Benito Juárez
,01230072ad4ef,Hospedaje,Hotel Mawimbi,Av Damero,Isla de Holbox,Quintana Roo,Lázaro Cárdenas
,02230081855bb,Alimentos y bebidas,"STARBUCKS COFFEE ""Las Americas Playa del Carmen DT""",PASEO CENTRAL,Playa del Carmen Centro,Quintana Roo,Solidaridad
,31230084a3bda,Guía de turistas,Anayaxitl Virginia Pérez Rodríguez ,Sak,Playa del Carmen Centro,Quintana Roo,Solidaridad
,01230039093fb,Hospedaje,Atelier Playa Mujeres,Condominio Playa Mujeres Rth,Isla Mujeres,Quintana Roo,Isla Mujeres
,02230080d711a,Alimentos y bebidas,"DOMINO´S PIZZA ""Centro Maya""",41 SUR,Ejidal,Quintana Roo,Solidaridad
,0223010c21270,Alimentos y bebidas,La Orden del Gallo,Av. 5 entre 18 y 20,Bacalar Centro,Quintana Roo,Bacalar
,3123008075ba9,Guía de turistas,Lourdes Paola Guerrero Saldivar ,Nogal,Los Olivos,Quintana Roo,Solidaridad
,31230057f2926,Guía de turistas,Carlos David Trejo Güémez,Primavera,Supermanzana 93,Quintana Roo,Benito Juárez
,3123005b721fd,Guía de turistas,Victorino Moguel Alemán,Avenida Tulipanes,Supermanzana 260,Quintana Roo,Benito Juárez
,3123005d9786d,Guía de turistas,Emilio Suaste Santana,27,Supermanzana 231,Quintana Roo,Benito Juárez
,3123005722d3c,Guía de turistas,Jose Eduardo Contreras Miranda,Chemuyil,Supermanzana 504,Quintana Roo,Benito Juárez
,312300511fcbb,Guía de turistas,Gabriel Pech Kumul,Cerrada Potrillos,Real Las Quintas (Supermanzana 202),Quintana Roo,Benito Juárez
,31230052640f6,Guía de turistas,Carlos Noel Moo Cauich,Calderitas,Supermanzana 225,Quintana Roo,Benito Juárez
,3123001f9ec65,Guía de turistas,Moises Josue Mendez Balam ,75 AV Sur,C T M,Quintana Roo,Cozumel
,312300839f47b,Guía de turistas,Beatriz Cardoso Cortes,Playa el Palmar,Playa Azul,Quintana Roo,Solidaridad
,3123008f9a191,Guía de turistas,Luis Adrian Moreno Vargas,Albatros 2,Villas del Carmen Plus,Quintana Roo,Solidaridad
,3123005db93ba,Guía de turistas,Orlando Serrano Pat,Carichic,Supermanzana 40,Quintana Roo,Benito Juárez
,0123010a4e455,Hospedaje,HOTEL CRISTALINO,BLVD COSTERA SUR REG 10,Bacalar Centro,Quintana Roo,Bacalar
,31230088edc7d,Guía de turistas,Rafael Norberto Escalante Martin,México,Mundo Habitat,Quintana Roo,Solidaridad
,3123005925b30,Guía de turistas,Carlos Andrés Pérez Arellano,Privada José María Iglesias,Supermanzana 222,Quintana Roo,Benito Juárez
,042300874fc57,Agencia de viajes,TRAVELTLAN AGENCY,Los Pinos,Bosque Real,Quintana Roo,Solidaridad
,3123005e965b1,Guía de turistas,Conrado Gerardo Rivera Soto,Río Sabinas,Supermanzana 526,Quintana Roo,Benito Juárez
,312300834690b,Guía de turistas,Adrian Gabriel Morales Martinez ,3 sur ,Ejidal,Quintana Roo,Solidaridad
,31230054a63e1,Guía de turistas,Alter Arun Acevedo Mendez,50,Supermanzana 505,Quintana Roo,Benito Juárez
,31230050835dd,Guía de turistas,Norma Beatriz Marrufo Herrera,38,Supermanzana 516,Quintana Roo,Benito Juárez
,3123009f0924d,Guía de turistas,José Francisco Uicab Chan,Chan Chen,Ejidal,Quintana Roo,Tulum
,3123009dd5317,Guía de turistas,Henry Tiburcio Cime Vela,15,Tulum Centro,Quintana Roo,Tulum
,3123008d9522a,Guía de turistas,margarita sanchez  chaparro ,Nogal ,Los Olivos,Quintana Roo,Solidaridad
,312300589b334,Guía de turistas,Rodrigo Maximiliano Hernández Balderas,Tikal,Supermanzana 41,Quintana Roo,Benito Juárez
,0423005cf8647,Agencia de viajes,AQUAWORLD,BOULEVARD KUKULCAN,Zona Hotelera,Quintana Roo,Benito Juárez
,01230104800e7,Hospedaje,HACIENDA BAMBU,CALLE 26 ENTRE 1 Y 3,Mario Villanueva,Quintana Roo,Bacalar
,0423005ea223d,Agencia de viajes,CAROMA TRAVEL EXPERIENCES,Cancun,Supermanzana 529,Quintana Roo,Benito Juárez
,0423005c024e5,Agencia de viajes,World Travel México Quality Tours ,Tulipanes,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,312300808e788,Guía de turistas,Leandro Alberto Gómez López ,Rayadores,Playa del Carmen Centro,Quintana Roo,Solidaridad
,31230087e5b4a,Guía de turistas,LUIS FELIPE VALDES ESPINOSA,"YAREY M 113, L 1",Palmas II,Quintana Roo,Solidaridad
,31230052b84f0,Guía de turistas,Wilbert Antonio Méndez Cocom,78,Supermanzana 233,Quintana Roo,Benito Juárez
,312300559d7ad,Guía de turistas,Hugo Armando Méndez Ortiz,Cerrada Privada Héroes,Supermanzana 216,Quintana Roo,Benito Juárez
,31230080648a0,Guía de turistas,Alan García Hernández ,Villa Carpintero M2 L3,Misión Las Flores,Quintana Roo,Solidaridad
,3123001fd5104,Guía de turistas,Obed Josias Canto Martin,80,Emiliano Zapata,Quintana Roo,Cozumel
,312300820df82,Guía de turistas,Darius Jurczuk,22 norte,Ejidal,Quintana Roo,Solidaridad
,3123001c46ce3,Guía de turistas,LUIS ERNESTO CASTRO GONZALEZ,3 SUR,Adolfo L. Mateos,Quintana Roo,Cozumel
,3123008ec1e7d,Guía de turistas,IVAN VALDIVIA JIMENEZ,Palma Yatay ,Palmas II,Quintana Roo,Solidaridad
,3123005dd4203,Guía de turistas,JOSÉ ANGEL KAUIL GONGORA,MIRLO,Supermanzana 253,Quintana Roo,Benito Juárez
,3123008a3adb5,Guía de turistas,MARCOS JAIR MENDIOLA GOMEZ,FARALLON SEBORUCO ,Playa del Sol,Quintana Roo,Solidaridad
,0423005a4a6f9,Agencia de viajes,Azul Travel Mexico,CALLE41,Supermanzana 76,Quintana Roo,Benito Juárez
,31230084a0b1a,Guía de turistas,Walter Ulices Bolio Canche,Amapolas,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123008d1c0c8,Guía de turistas,Cecilia Annie Michele Bruyere,Flor de Anturio,Misión Las Flores,Quintana Roo,Solidaridad
,3123008ad2d8f,Guía de turistas,Myriam Merzekane,6,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123001b6ca1c,Guía de turistas,Moises Aaron Balam Balam,av. sur,Cozumel Centro,Quintana Roo,Cozumel
,31230015fb64d,Guía de turistas,Luis Enrique Güémez Petul, 90,Emiliano Zapata,Quintana Roo,Cozumel
,31230059577d7,Guía de turistas,José Jhonny Santos Lima,Mar rojo,Casas del Mar,Quintana Roo,Benito Juárez
,3123005cc76b5,Guía de turistas,Miguel Humberto Castillo Marrufo,Calle 38,Supermanzana 516,Quintana Roo,Benito Juárez
,3123008e192d0,Guía de turistas,Silvino Tecalco Palafox,misión real,Misión del Carmen,Quintana Roo,Solidaridad
,312300855947d,Guía de turistas,Lucila Faccioli,Av Mayapan,Cataluña,Quintana Roo,Solidaridad
,3123005c0cb01,Guía de turistas,Mario Fernando Moreno Delgado,Brisa,Supermanzana 501,Quintana Roo,Benito Juárez
,3123005a23050,Guía de turistas,JORGE ALBERTO CEBALLOS NAH,ALDAMA,Donceles,Quintana Roo,Benito Juárez
,04230089b7683,Agencia de viajes,RS VIAJES ZABDI,CALLE SUR 41,Ejidal,Quintana Roo,Solidaridad
,01230083a680d,Hospedaje,WYNDHAM ALLTRA PLAYA DEL CARMEN ADULTS ONLY ALL INCLUSIVE RESORT,CONSTITUYENTES,Playa del Carmen Centro,Quintana Roo,Solidaridad
,312300579a702,Guía de turistas,ZEFERINO SANTOS SANCHEZ,127,Supermanzana 218,Quintana Roo,Benito Juárez
,3123008b1c32c,Guía de turistas,OSVALDO DE JESUS RUIZ DOMINGUEZ,AVENIDA AZULEJOS,"Villas del Sol ""Plus""",Quintana Roo,Solidaridad
,312300576db27,Guía de turistas,Ángel Carlos Cano Cervera,Sauce,Supermanzana 43,Quintana Roo,Benito Juárez
